id,count
0,86.0
1,250.0
2,71.0
4,31.0
5,67.0
10,110.0
11,152.0
12,371.0
15,46.0
17,127.0
18,296.0
23,254.0
25,107.0
26,46.0
31,197.0
39,141.0
40,27.0
41,161.0
42,383.0
43,199.0
51,196.0
52,77.0
54,19.0
60,117.0
61,142.0
62,101.0
63,29.0
65,97.0
66,119.0
68,121.0
71,82.0
80,30.0
82,69.0
94,146.0
98,243.0
101,41.0
102,132.0
107,75.0
112,219.0
113,82.0
115,52.0
116,117.0
120,121.0
121,68.0
122,329.0
132,200.0
143,89.0
147,68.0
150,15.0
151,90.0
152,203.0
153,92.0
155,177.0
156,55.0
159,154.0
161,118.0
163,46.0
177,170.0
186,17.0
188,18.0
190,86.0
191,83.0
192,268.0
195,315.0
200,143.0
209,322.0
210,15.0
211,217.0
214,128.0
215,22.0
218,106.0
219,32.0
222,151.0
225,15.0
228,304.0
236,168.0
241,38.0
242,144.0
243,219.0
245,18.0
247,250.0
251,121.0
252,73.0
253,85.0
254,91.0
258,307.0
260,51.0
261,139.0
265,88.0
266,285.0
267,320.0
269,187.0
270,68.0
275,100.0
278,39.0
279,89.0
286,97.0
287,27.0
288,233.0
289,147.0
293,20.0
294,124.0
297,34.0
302,126.0
303,86.0
304,62.0
307,104.0
309,19.0
311,164.0
312,116.0
314,191.0
315,185.0
319,153.0
322,111.0
323,66.0
325,114.0
327,240.0
330,40.0
332,167.0
333,18.0
338,100.0
341,118.0
345,179.0
348,99.0
349,48.0
350,112.0
352,46.0
355,19.0
356,237.0
358,55.0
363,120.0
369,183.0
371,18.0
372,144.0
375,301.0
380,120.0
388,41.0
391,123.0
392,266.0
393,376.0
394,227.0
396,26.0
401,38.0
407,77.0
409,99.0
410,118.0
416,113.0
418,114.0
420,161.0
421,166.0
422,117.0
424,288.0
428,371.0
429,225.0
431,137.0
435,15.0
439,99.0
441,14.0
447,84.0
449,132.0
451,130.0
452,18.0
454,194.0
458,222.0
463,133.0
467,15.0
470,234.0
471,175.0
474,287.0
478,16.0
483,128.0
484,123.0
485,93.0
486,135.0
491,98.0
494,94.0
495,245.0
497,218.0
499,156.0
515,111.0
518,216.0
521,194.0
525,148.0
529,247.0
532,127.0
534,80.0
540,99.0
544,299.0
547,207.0
549,41.0
563,37.0
564,155.0
567,126.0
572,102.0
577,112.0
578,230.0
585,384.0
588,119.0
589,114.0
590,104.0
592,16.0
594,233.0
596,16.0
598,385.0
599,142.0
605,40.0
606,121.0
607,270.0
608,218.0
609,64.0
610,289.0
611,192.0
614,126.0
615,202.0
616,240.0
617,127.0
618,252.0
624,121.0
629,141.0
631,94.0
633,101.0
637,23.0
638,97.0
643,69.0
644,144.0
645,36.0
646,211.0
648,178.0
650,40.0
651,208.0
652,280.0
656,111.0
657,17.0
659,107.0
660,182.0
662,99.0
665,369.0
675,339.0
681,141.0
682,228.0
685,19.0
686,150.0
689,21.0
696,150.0
703,152.0
704,94.0
705,101.0
714,238.0
717,104.0
718,14.0
720,57.0
721,230.0
723,232.0
726,195.0
728,134.0
730,226.0
731,26.0
734,341.0
737,71.0
738,16.0
745,149.0
746,24.0
749,229.0
752,21.0
753,163.0
758,214.0
765,16.0
766,212.0
768,89.0
769,227.0
774,127.0
775,93.0
781,54.0
784,343.0
794,18.0
795,279.0
796,85.0
802,144.0
803,231.0
805,32.0
806,287.0
807,96.0
809,14.0
810,167.0
812,200.0
814,122.0
818,246.0
819,180.0
825,54.0
836,102.0
839,131.0
847,263.0
848,176.0
851,120.0
852,151.0
853,35.0
857,176.0
858,46.0
859,251.0
861,21.0
867,104.0
870,213.0
871,204.0
872,181.0
874,357.0
881,172.0
886,142.0
890,53.0
895,152.0
899,89.0
900,279.0
901,259.0
902,186.0
903,45.0
913,258.0
918,177.0
923,92.0
924,38.0
926,25.0
927,19.0
930,219.0
934,26.0
937,121.0
939,142.0
941,88.0
942,392.0
946,294.0
950,96.0
953,84.0
959,80.0
961,27.0
962,97.0
964,53.0
969,168.0
971,136.0
976,48.0
978,240.0
980,248.0
981,129.0
990,387.0
993,19.0
996,19.0
998,348.0
999,186.0
1006,114.0
1008,15.0
1013,28.0
1015,104.0
1016,119.0
1022,324.0
1026,210.0
1028,244.0
1031,87.0
1034,48.0
1037,137.0
1040,65.0
1042,17.0
1046,18.0
1048,99.0
1049,107.0
1050,67.0
1051,199.0
1052,235.0
1055,224.0
1060,161.0
1064,26.0
1066,80.0
1071,104.0
1073,14.0
1089,155.0
1091,107.0
1092,51.0
1093,240.0
1096,342.0
1097,225.0
1098,18.0
1099,32.0
1102,222.0
1107,104.0
1109,48.0
1111,145.0
1112,112.0
1114,292.0
1116,289.0
1117,115.0
1118,105.0
1122,132.0
1124,143.0
1127,125.0
1133,215.0
1134,36.0
1135,139.0
1139,313.0
1143,52.0
1150,124.0
1151,106.0
1153,280.0
1155,26.0
1162,26.0
1163,206.0
1166,22.0
1171,90.0
1172,14.0
1173,231.0
1174,83.0
1177,102.0
1178,133.0
1184,198.0
1185,103.0
1186,126.0
1187,208.0
1188,280.0
1191,159.0
1207,119.0
1213,46.0
1215,138.0
1223,161.0
1227,111.0
1236,54.0
1237,50.0
1238,21.0
1241,26.0
1248,17.0
1250,45.0
1251,150.0
1253,121.0
1255,102.0
1257,161.0
1261,125.0
1262,375.0
1265,126.0
1273,165.0
1277,275.0
1278,108.0
1280,123.0
1284,215.0
1285,344.0
1288,35.0
1295,95.0
1297,390.0
1299,250.0
1304,145.0
1308,43.0
1310,98.0
1311,115.0
1314,87.0
1315,97.0
1318,31.0
1320,337.0
1321,292.0
1322,236.0
1330,110.0
1333,158.0
1334,192.0
1341,106.0
1344,130.0
1351,230.0
1354,98.0
1356,57.0
1363,108.0
1365,203.0
1369,126.0
1373,121.0
1375,101.0
1377,84.0
1379,114.0
1380,298.0
1381,96.0
1384,178.0
1390,171.0
1393,237.0
1395,49.0
1399,317.0
1400,95.0
1401,186.0
1404,128.0
1408,14.0
1409,27.0
1413,214.0
1416,277.0
1418,96.0
1423,104.0
1424,26.0
1425,15.0
1433,211.0
1434,177.0
1436,314.0
1442,256.0
1444,85.0
1445,120.0
1452,194.0
1455,156.0
1462,71.0
1467,79.0
1472,40.0
1475,227.0
1493,110.0
1501,212.0
1503,310.0
1504,223.0
1505,13.0
1511,198.0
1512,52.0
1513,75.0
1514,38.0
1528,192.0
1533,253.0
1534,27.0
1536,149.0
1537,49.0
1539,221.0
1550,227.0
1552,210.0
1554,194.0
1555,385.0
1556,95.0
1559,39.0
1563,193.0
1566,124.0
1567,142.0
1568,24.0
1571,233.0
1572,18.0
1574,47.0
1577,18.0
1583,61.0
1585,32.0
1586,198.0
1587,242.0
1596,124.0
1602,42.0
1604,99.0
1605,32.0
1610,315.0
1611,95.0
1616,40.0
1617,95.0
1618,15.0
1622,37.0
1623,32.0
1628,315.0
1631,14.0
1632,187.0
1633,239.0
1634,347.0
1636,247.0
1637,105.0
1643,133.0
1644,97.0
1646,96.0
1648,203.0
1651,34.0
1656,17.0
1658,139.0
1659,18.0
1665,197.0
1666,154.0
1670,46.0
1674,107.0
1679,211.0
1680,219.0
1683,315.0
1686,24.0
1691,97.0
1693,37.0
1696,43.0
1697,93.0
1703,103.0
1706,24.0
1709,156.0
1710,88.0
1712,166.0
1713,124.0
1718,393.0
1719,211.0
1722,279.0
1723,116.0
1724,289.0
1728,63.0
1730,28.0
1732,27.0
1737,38.0
1745,92.0
1747,14.0
1748,14.0
1755,107.0
1759,17.0
1761,285.0
1764,192.0
1765,135.0
1766,93.0
1768,108.0
1770,28.0
1771,148.0
1774,93.0
1785,132.0
1788,218.0
1792,12.0
1794,223.0
1797,126.0
1798,11.0
1799,268.0
1802,100.0
1806,35.0
1808,73.0
1810,237.0
1818,120.0
1819,387.0
1820,277.0
1822,240.0
1826,233.0
1827,132.0
1835,19.0
1841,99.0
1842,121.0
1843,16.0
1846,41.0
1849,93.0
1850,204.0
1851,217.0
1857,52.0
1858,184.0
1860,98.0
1861,231.0
1864,127.0
1869,336.0
1871,71.0
1872,38.0
1875,18.0
1878,236.0
1879,254.0
1885,88.0
1888,94.0
1889,26.0
1890,101.0
1896,126.0
1897,154.0
1898,118.0
1900,97.0
1905,46.0
1908,119.0
1909,102.0
1913,71.0
1918,116.0
1922,317.0
1923,122.0
1925,280.0
1926,118.0
1927,314.0
1930,193.0
1935,83.0
1939,102.0
1942,95.0
1943,333.0
1948,242.0
1949,278.0
1951,102.0
1953,105.0
1959,120.0
1963,15.0
1967,105.0
1973,280.0
1975,24.0
1976,84.0
1990,97.0
1993,108.0
1997,196.0
1999,120.0
2001,291.0
2004,92.0
2010,99.0
2013,136.0
2017,312.0
2021,94.0
2023,169.0
2026,152.0
2037,41.0
2039,223.0
2041,18.0
2046,27.0
2050,15.0
2060,219.0
2067,100.0
2069,130.0
2072,253.0
2074,127.0
2079,112.0
2083,23.0
2085,209.0
2087,17.0
2093,139.0
2094,33.0
2097,46.0
2103,93.0
2104,49.0
2107,169.0
2108,18.0
2110,78.0
2115,154.0
2117,29.0
2125,342.0
2127,250.0
2133,14.0
2134,354.0
2135,131.0
2141,226.0
2143,34.0
2145,87.0
2146,29.0
2147,298.0
2148,66.0
2149,66.0
2165,119.0
2166,149.0
2177,220.0
